# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 12.042
1 nan nan 0 0.0000 26.851
2 nan nan 0 0.0000 26.848
3 nan nan 0 0.0000 26.840
4 nan nan 0 0.0000 26.825
5 nan nan 0 0.0000 26.802
6 nan nan 0 0.0000 26.772
7 nan nan 0 0.0000 26.735
8 nan nan 0 0.0000 26.690
9 nan nan 0 0.0000 26.640
10 nan nan 0 0.0000 26.584
11 nan nan 0 0.0000 26.524
12 nan nan 0 0.0000 26.459
13 nan nan 0 0.0000 26.392
14 nan nan 0 0.0000 26.322
15 nan nan 0 0.0000 26.250
16 nan nan 0 0.0000 26.177
17 nan nan 0 0.0000 26.102
18 nan nan 0 0.0000 26.026
19 nan nan 0 0.0000 25.950
20 nan nan 0 0.0000 25.873
21 nan nan 0 0.0000 25.795
22 nan nan 0 0.0000 25.717
23 nan nan 0 0.0000 25.639
24 nan nan 0 0.0000 25.561
25 nan nan 0 0.0000 25.483
26 nan nan 0 0.0000 25.404
27 nan nan 0 0.0000 25.326
28 nan nan 0 0.0000 25.247
29 nan nan 0 0.0000 25.169
30 nan nan 0 0.0000 25.090
31 nan nan 0 0.0000 25.011
32 nan nan 0 0.0000 24.932
33 nan nan 0 0.0000 24.853
34 nan nan 0 0.0000 24.773
35 nan nan 0 0.0000 24.694
36 nan nan 0 0.0000 24.614
37 nan nan 0 0.0000 24.533
38 nan nan 0 0.0000 24.453
39 nan nan 0 0.0000 24.372
40 nan nan 0 0.0000 24.290
41 nan nan 0 0.0000 24.209
42 nan nan 0 0.0000 24.127
43 nan nan 0 0.0000 24.045
44 nan nan 0 0.0000 23.963
45 nan nan 0 0.0000 23.881
46 nan nan 0 0.0000 23.799
47 nan nan 0 0.0000 23.718
48 nan nan 0 0.0000 23.637
49 nan nan 0 0.0000 23.556
50 nan nan 0 0.0000 23.476
51 nan nan 0 0.0000 23.396
52 nan nan 0 0.0000 23.317
53 nan nan 0 0.0000 23.239
54 nan nan 0 0.0000 23.161
55 nan nan 0 0.0000 23.084
56 nan nan 0 0.0000 23.008
57 nan nan 0 0.0000 22.931
58 nan nan 0 0.0000 22.855
59 nan nan 0 0.0000 22.780
60 nan nan 0 0.0000 22.704
61 nan nan 0 0.0000 22.629
62 nan nan 0 0.0000 22.554
63 nan nan 0 0.0000 22.480
64 nan nan 0 0.0000 22.405
65 nan nan 0 0.0000 22.331
66 nan nan 0 0.0000 22.256
67 nan nan 0 0.0000 22.182
68 nan nan 0 0.0000 22.109
69 nan nan 0 0.0000 22.035
70 nan nan 0 0.0000 21.962
71 nan nan 0 0.0000 21.888
72 nan nan 0 0.0000 21.815
73 nan nan 0 0.0000 21.742
74 nan nan 0 0.0000 21.670
75 nan nan 0 0.0000 21.597
76 nan nan 0 0.0000 21.525
77 nan nan 0 0.0000 21.453
78 nan nan 0 0.0000 21.382
79 nan nan 0 0.0000 21.310
80 nan nan 0 0.0000 21.239
81 nan nan 0 0.0000 21.168
82 nan nan 0 0.0000 21.098
83 nan nan 0 0.0000 21.027
84 nan nan 0 0.0000 20.957
85 nan nan 0 0.0000 20.888
86 nan nan 0 0.0000 20.818
87 nan nan 0 0.0000 20.749
88 nan nan 0 0.0000 20.681
89 nan nan 0 0.0000 20.612
90 nan nan 0 0.0000 20.544
91 nan nan 0 0.0000 20.477
92 nan nan 0 0.0000 20.409
93 nan nan 0 0.0000 20.342
94 nan nan 0 0.0000 20.276
95 nan nan 0 0.0000 20.210
96 nan nan 0 0.0000 20.145
97 nan nan 0 0.0000 20.080
98 nan nan 0 0.0000 20.015
99 nan nan 0 0.0000 19.951
100 nan nan 0 0.0000 19.887
101 nan nan 0 0.0000 19.824
102 nan nan 0 0.0000 19.762
103 nan nan 0 0.0000 19.700
104 nan nan 0 0.0000 19.638
105 nan nan 0 0.0000 19.578
106 nan nan 0 0.0000 19.518
107 nan nan 0 0.0000 19.458
108 nan nan 0 0.0000 19.399
109 nan nan 0 0.0000 19.341
110 nan nan 0 0.0000 19.283
111 nan nan 0 0.0000 19.226
112 nan nan 0 0.0000 19.169
113 nan nan 0 0.0000 19.113
114 nan nan 0 0.0000 19.058
115 nan nan 0 0.0000 19.004
116 nan nan 0 0.0000 18.950
117 nan nan 0 0.0000 18.897
118 nan nan 0 0.0000 18.845
119 nan nan 0 0.0000 18.794
120 nan nan 0 0.0000 18.744
121 nan nan 0 0.0000 18.695
122 nan nan 0 0.0000 18.646
123 nan nan 0 0.0000 18.599
124 nan nan 0 0.0000 18.553
125 nan nan 0 0.0000 18.507
126 nan nan 0 0.0000 18.463
127 nan nan 0 0.0000 18.419
128 nan nan 0 0.0000 18.377
129 nan nan 0 0.0000 18.335
130 nan nan 0 0.0000 18.294
131 nan nan 0 0.0000 18.254
132 nan nan 0 0.0000 18.215
133 nan nan 0 0.0000 18.177
134 nan nan 0 0.0000 18.140
135 nan nan 0 0.0000 18.104
136 nan nan 0 0.0000 18.069
137 nan nan 0 0.0000 18.035
138 nan nan 0 0.0000 18.000
139 nan nan 0 0.0000 17.962
140 nan nan 0 0.0000 17.924
141 nan nan 0 0.0000 17.887
142 nan nan 0 0.0000 17.852
143 nan nan 0 0.0000 17.822
144 nan nan 0 0.0000 17.798
145 nan nan 0 0.0000 17.781
146 nan nan 0 0.0000 17.772
147 nan nan 0 0.0000 17.770
148 nan nan 0 0.0000 17.776
149 nan nan 0 0.0000 17.790
150 nan nan 0 0.0000 17.809
151 nan nan 0 0.0000 17.834
152 nan nan 0 0.0000 17.864
153 nan nan 0 0.0000 17.899
154 nan nan 0 0.0000 17.937
155 nan nan 0 0.0000 17.978
156 nan nan 0 0.0000 18.022
157 nan nan 0 0.0000 18.068
158 nan nan 0 0.0000 18.116
159 nan nan 0 0.0000 18.165
160 nan nan 0 0.0000 18.216
161 nan nan 0 0.0000 18.267
162 nan nan 0 0.0000 18.319
163 nan nan 0 0.0000 18.372
164 nan nan 0 0.0000 18.425
165 nan nan 0 0.0000 18.479
166 nan nan 0 0.0000 18.533
167 nan nan 0 0.0000 18.587
168 nan nan 0 0.0000 18.640
169 nan nan 0 0.0000 18.693
170 nan nan 0 0.0000 18.745
171 nan nan 0 0.0000 18.797
172 nan nan 0 0.0000 18.848
173 nan nan 0 0.0000 18.898
174 nan nan 0 0.0000 18.947
175 nan nan 0 0.0000 18.996
176 nan nan 0 0.0000 19.044
177 nan nan 0 0.0000 19.092
178 nan nan 0 0.0000 19.139
179 nan nan 0 0.0000 19.186
180 nan nan 0 0.0000 19.232
181 nan nan 0 0.0000 19.279
182 nan nan 0 0.0000 19.325
183 nan nan 0 0.0000 19.371
184 nan nan 0 0.0000 19.417
185 nan nan 0 0.0000 19.463
186 nan nan 0 0.0000 19.509
