# step wm_danger det_logit danger fire dist_t
0 nan nan 1 0.0500 6.083
1 nan nan 0 0.0000 30.016
2 nan nan 0 0.0000 30.013
3 nan nan 0 0.0000 30.004
4 nan nan 0 0.0000 29.986
5 nan nan 0 0.0000 29.958
6 nan nan 0 0.0000 29.920
7 nan nan 0 0.0000 29.873
8 nan nan 0 0.0000 29.816
9 nan nan 0 0.0000 29.751
10 nan nan 0 0.0000 29.680
11 nan nan 0 0.0000 29.604
12 nan nan 0 0.0000 29.525
13 nan nan 0 0.0000 29.445
14 nan nan 0 0.0000 29.365
15 nan nan 0 0.0000 29.286
16 nan nan 0 0.0000 29.209
17 nan nan 0 0.0000 29.134
18 nan nan 0 0.0000 29.062
19 nan nan 0 0.0000 28.993
20 nan nan 0 0.0000 28.926
21 nan nan 0 0.0000 28.862
22 nan nan 0 0.0000 28.800
23 nan nan 0 0.0000 28.740
24 nan nan 0 0.0000 28.683
25 nan nan 0 0.0000 28.627
26 nan nan 0 0.0000 28.573
27 nan nan 0 0.0000 28.522
28 nan nan 0 0.0000 28.472
29 nan nan 0 0.0000 28.426
30 nan nan 0 0.0000 28.382
31 nan nan 0 0.0000 28.340
32 nan nan 0 0.0000 28.301
33 nan nan 0 0.0000 28.265
34 nan nan 0 0.0000 28.231
35 nan nan 0 0.0000 28.199
36 nan nan 0 0.0000 28.169
37 nan nan 0 0.0000 28.141
38 nan nan 0 0.0000 28.115
39 nan nan 0 0.0000 28.090
40 nan nan 0 0.0000 28.066
41 nan nan 0 0.0000 28.043
42 nan nan 0 0.0000 28.021
43 nan nan 0 0.0000 27.999
44 nan nan 0 0.0000 27.977
45 nan nan 0 0.0000 27.956
46 nan nan 0 0.0000 27.935
47 nan nan 0 0.0000 27.913
48 nan nan 0 0.0000 27.891
49 nan nan 0 0.0000 27.869
50 nan nan 0 0.0000 27.846
51 nan nan 0 0.0000 27.822
52 nan nan 0 0.0000 27.797
53 nan nan 0 0.0000 27.772
54 nan nan 0 0.0000 27.745
55 nan nan 0 0.0000 27.718
56 nan nan 0 0.0000 27.689
57 nan nan 0 0.0000 27.659
58 nan nan 0 0.0000 27.628
59 nan nan 0 0.0000 27.596
60 nan nan 0 0.0000 27.563
61 nan nan 0 0.0000 27.528
62 nan nan 0 0.0000 27.492
63 nan nan 0 0.0000 27.455
64 nan nan 0 0.0000 27.417
65 nan nan 0 0.0000 27.377
66 nan nan 0 0.0000 27.338
67 nan nan 0 0.0000 27.297
68 nan nan 0 0.0000 27.256
69 nan nan 0 0.0000 27.216
70 nan nan 0 0.0000 27.175
71 nan nan 0 0.0000 27.133
72 nan nan 0 0.0000 27.093
73 nan nan 0 0.0000 27.052
74 nan nan 0 0.0000 27.011
75 nan nan 0 0.0000 26.970
76 nan nan 0 0.0000 26.930
77 nan nan 0 0.0000 26.890
78 nan nan 0 0.0000 26.850
79 nan nan 0 0.0000 26.810
80 nan nan 0 0.0000 26.771
81 nan nan 0 0.0000 26.732
82 nan nan 0 0.0000 26.693
83 nan nan 0 0.0000 26.654
84 nan nan 0 0.0000 26.615
85 nan nan 0 0.0000 26.577
86 nan nan 0 0.0000 26.539
87 nan nan 0 0.0000 26.501
88 nan nan 0 0.0000 26.464
89 nan nan 0 0.0000 26.426
90 nan nan 0 0.0000 26.389
91 nan nan 0 0.0000 26.352
92 nan nan 0 0.0000 26.316
93 nan nan 0 0.0000 26.280
94 nan nan 0 0.0000 26.244
95 nan nan 0 0.0000 26.208
96 nan nan 0 0.0000 26.172
97 nan nan 0 0.0000 26.137
98 nan nan 0 0.0000 26.102
99 nan nan 0 0.0000 26.067
100 nan nan 0 0.0000 26.033
101 nan nan 0 0.0000 25.998
102 nan nan 0 0.0000 25.964
103 nan nan 0 0.0000 25.931
104 nan nan 0 0.0000 25.897
105 nan nan 0 0.0000 25.864
106 nan nan 0 0.0000 25.831
107 nan nan 0 0.0000 25.798
108 nan nan 0 0.0000 25.766
109 nan nan 0 0.0000 25.734
110 nan nan 0 0.0000 25.703
111 nan nan 0 0.0000 25.672
112 nan nan 0 0.0000 25.643
113 nan nan 0 0.0000 25.614
114 nan nan 0 0.0000 25.585
115 nan nan 0 0.0000 25.558
116 nan nan 0 0.0000 25.531
117 nan nan 0 0.0000 25.505
118 nan nan 0 0.0000 25.479
119 nan nan 0 0.0000 25.454
120 nan nan 0 0.0000 25.428
121 nan nan 0 0.0000 25.404
122 nan nan 0 0.0000 25.379
123 nan nan 0 0.0000 25.354
124 nan nan 0 0.0000 25.329
125 nan nan 0 0.0000 25.304
126 nan nan 0 0.0000 25.278
127 nan nan 0 0.0000 25.252
128 nan nan 0 0.0000 25.226
129 nan nan 0 0.0000 25.201
130 nan nan 0 0.0000 25.175
131 nan nan 0 0.0000 25.149
132 nan nan 0 0.0000 25.124
133 nan nan 0 0.0000 25.098
134 nan nan 0 0.0000 25.073
135 nan nan 0 0.0000 25.048
136 nan nan 0 0.0000 25.023
137 nan nan 0 0.0000 24.999
138 nan nan 0 0.0000 24.975
139 nan nan 0 0.0000 24.951
140 nan nan 0 0.0000 24.927
141 nan nan 0 0.0000 24.904
142 nan nan 0 0.0000 24.881
143 nan nan 0 0.0000 24.858
144 nan nan 0 0.0000 24.836
145 nan nan 0 0.0000 24.814
146 nan nan 0 0.0000 24.792
147 nan nan 0 0.0000 24.771
148 nan nan 0 0.0000 24.750
149 nan nan 0 0.0000 24.729
150 nan nan 0 0.0000 24.708
151 nan nan 0 0.0000 24.688
152 nan nan 0 0.0000 24.668
153 nan nan 0 0.0000 24.649
154 nan nan 0 0.0000 24.630
155 nan nan 0 0.0000 24.611
156 nan nan 0 0.0000 24.592
157 nan nan 0 0.0000 24.574
158 nan nan 0 0.0000 24.556
159 nan nan 0 0.0000 24.539
160 nan nan 0 0.0000 24.521
161 nan nan 0 0.0000 24.505
162 nan nan 0 0.0000 24.488
163 nan nan 0 0.0000 24.472
