# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 26.851
1 nan nan 0 0.0000 8.545
2 nan nan 0 0.0000 8.544
3 nan nan 0 0.0000 8.541
4 nan nan 0 0.0000 8.534
5 nan nan 0 0.0000 8.523
6 nan nan 0 0.0000 8.506
7 nan nan 0 0.0000 8.483
8 nan nan 0 0.0000 8.454
9 nan nan 0 0.0000 8.420
10 nan nan 0 0.0000 8.380
11 nan nan 0 0.0000 8.337
12 nan nan 0 0.0000 8.290
13 nan nan 0 0.0000 8.240
14 nan nan 0 0.0000 8.190
15 nan nan 0 0.0000 8.138
16 nan nan 0 0.0000 8.087
17 nan nan 0 0.0000 8.036
18 nan nan 0 0.0000 7.986
19 nan nan 0 0.0000 7.937
20 nan nan 0 0.0000 7.889
21 nan nan 0 0.0000 7.843
22 nan nan 0 0.0000 7.798
23 nan nan 0 0.0000 7.754
24 nan nan 0 0.0000 7.711
25 nan nan 0 0.0000 7.669
26 nan nan 0 0.0000 7.629
27 nan nan 0 0.0000 7.589
28 nan nan 0 0.0000 7.550
29 nan nan 0 0.0000 7.511
30 nan nan 0 0.0000 7.473
31 nan nan 0 0.0000 7.436
32 nan nan 0 0.0000 7.399
33 nan nan 0 0.0000 7.363
34 nan nan 0 0.0000 7.327
35 nan nan 0 0.0000 7.292
36 nan nan 0 0.0000 7.257
37 nan nan 0 0.0000 7.222
38 nan nan 0 0.0000 7.188
39 nan nan 0 0.0000 7.154
40 nan nan 0 0.0000 7.121
41 nan nan 0 0.0000 7.089
42 nan nan 0 0.0000 7.058
43 nan nan 0 0.0000 7.027
44 nan nan 0 0.0000 6.998
45 nan nan 0 0.0000 6.969
46 nan nan 0 0.0000 6.941
47 nan nan 0 0.0000 6.915
48 nan nan 0 0.0000 6.889
49 nan nan 0 0.0000 6.864
50 nan nan 0 0.0000 6.840
51 nan nan 0 0.0000 6.816
52 nan nan 0 0.0000 6.794
53 nan nan 0 0.0000 6.772
54 nan nan 0 0.0000 6.751
55 nan nan 0 0.0000 6.730
56 nan nan 0 0.0000 6.710
57 nan nan 0 0.0000 6.691
58 nan nan 0 0.0000 6.673
59 nan nan 0 0.0000 6.654
60 nan nan 0 0.0000 6.637
61 nan nan 0 0.0000 6.619
62 nan nan 0 0.0000 6.602
63 nan nan 0 0.0000 6.586
64 nan nan 0 0.0000 6.569
65 nan nan 0 0.0000 6.553
66 nan nan 0 0.0000 6.538
67 nan nan 0 0.0000 6.522
68 nan nan 0 0.0000 6.507
69 nan nan 0 0.0000 6.492
70 nan nan 0 0.0000 6.477
71 nan nan 0 0.0000 6.463
72 nan nan 0 0.0000 6.448
73 nan nan 0 0.0000 6.434
74 nan nan 0 0.0000 6.419
75 nan nan 0 0.0000 6.405
76 nan nan 0 0.0000 6.391
77 nan nan 0 0.0000 6.377
78 nan nan 0 0.0000 6.363
79 nan nan 0 0.0000 6.349
80 nan nan 0 0.0000 6.335
81 nan nan 0 0.0000 6.321
82 nan nan 0 0.0000 6.307
83 nan nan 0 0.0000 6.293
84 nan nan 0 0.0000 6.279
85 nan nan 0 0.0000 6.265
86 nan nan 0 0.0000 6.251
87 nan nan 1 0.0500 6.237
88 nan nan 1 0.1000 6.223
89 nan nan 1 0.1500 6.209
90 nan nan 1 0.2000 6.195
91 nan nan 1 0.2500 6.181
92 nan nan 1 0.3000 6.167
93 nan nan 1 0.3500 6.154
94 nan nan 1 0.4000 6.141
95 nan nan 1 0.4500 6.129
96 nan nan 1 0.5000 6.117
97 nan nan 1 0.5500 6.105
98 nan nan 1 0.6000 6.094
99 nan nan 1 0.6500 6.084
100 nan nan 1 0.7000 6.074
101 nan nan 1 0.7500 6.064
102 nan nan 1 0.8000 6.055
103 nan nan 1 0.8500 6.046
104 nan nan 1 0.9000 6.038
105 nan nan 1 0.9500 6.030
106 nan nan 0 1.0000 6.023
107 nan nan 0 1.0000 6.010
108 nan nan 0 1.0000 5.986
109 nan nan 0 1.0000 5.954
110 nan nan 0 1.0000 5.921
111 nan nan 0 1.0000 5.896
112 nan nan 0 1.0000 5.921
113 nan nan 0 1.0000 6.030
114 nan nan 0 1.0000 6.112
115 nan nan 0 1.0000 6.112
116 nan nan 0 1.0000 6.112
117 nan nan 0 1.0000 6.112
118 nan nan 0 1.0000 6.112
119 nan nan 0 1.0000 6.112
120 nan nan 0 1.0000 6.112
121 nan nan 0 1.0000 6.112
