# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 13.454
1 nan nan 0 0.0000 24.759
2 nan nan 0 0.0000 24.764
3 nan nan 0 0.0000 24.774
4 nan nan 0 0.0000 24.789
5 nan nan 0 0.0000 24.807
6 nan nan 0 0.0000 24.825
7 nan nan 0 0.0000 24.839
8 nan nan 0 0.0000 24.847
9 nan nan 0 0.0000 24.846
10 nan nan 0 0.0000 24.837
11 nan nan 0 0.0000 24.817
12 nan nan 0 0.0000 24.787
13 nan nan 0 0.0000 24.748
14 nan nan 0 0.0000 24.700
15 nan nan 0 0.0000 24.644
16 nan nan 0 0.0000 24.581
17 nan nan 0 0.0000 24.513
18 nan nan 0 0.0000 24.440
19 nan nan 0 0.0000 24.364
20 nan nan 0 0.0000 24.285
21 nan nan 0 0.0000 24.203
22 nan nan 0 0.0000 24.119
23 nan nan 0 0.0000 24.034
24 nan nan 0 0.0000 23.948
25 nan nan 0 0.0000 23.862
26 nan nan 0 0.0000 23.775
27 nan nan 0 0.0000 23.689
28 nan nan 0 0.0000 23.602
29 nan nan 0 0.0000 23.516
30 nan nan 0 0.0000 23.431
31 nan nan 0 0.0000 23.346
32 nan nan 0 0.0000 23.261
33 nan nan 0 0.0000 23.177
34 nan nan 0 0.0000 23.092
35 nan nan 0 0.0000 23.008
36 nan nan 0 0.0000 22.924
37 nan nan 0 0.0000 22.840
38 nan nan 0 0.0000 22.755
39 nan nan 0 0.0000 22.670
40 nan nan 0 0.0000 22.584
41 nan nan 0 0.0000 22.498
42 nan nan 0 0.0000 22.411
43 nan nan 0 0.0000 22.323
44 nan nan 0 0.0000 22.234
45 nan nan 0 0.0000 22.145
46 nan nan 0 0.0000 22.055
47 nan nan 0 0.0000 21.964
48 nan nan 0 0.0000 21.872
49 nan nan 0 0.0000 21.780
50 nan nan 0 0.0000 21.687
51 nan nan 0 0.0000 21.594
52 nan nan 0 0.0000 21.501
53 nan nan 0 0.0000 21.407
54 nan nan 0 0.0000 21.314
55 nan nan 0 0.0000 21.220
56 nan nan 0 0.0000 21.126
57 nan nan 0 0.0000 21.033
58 nan nan 0 0.0000 20.941
59 nan nan 0 0.0000 20.849
60 nan nan 0 0.0000 20.757
61 nan nan 0 0.0000 20.667
62 nan nan 0 0.0000 20.577
63 nan nan 0 0.0000 20.488
64 nan nan 0 0.0000 20.400
65 nan nan 0 0.0000 20.312
66 nan nan 0 0.0000 20.225
67 nan nan 0 0.0000 20.138
68 nan nan 0 0.0000 20.051
69 nan nan 0 0.0000 19.964
70 nan nan 0 0.0000 19.878
71 nan nan 0 0.0000 19.792
72 nan nan 0 0.0000 19.706
73 nan nan 0 0.0000 19.620
74 nan nan 0 0.0000 19.534
75 nan nan 0 0.0000 19.448
76 nan nan 0 0.0000 19.363
77 nan nan 0 0.0000 19.278
78 nan nan 0 0.0000 19.193
79 nan nan 0 0.0000 19.108
80 nan nan 0 0.0000 19.023
81 nan nan 0 0.0000 18.938
82 nan nan 0 0.0000 18.854
83 nan nan 0 0.0000 18.770
84 nan nan 0 0.0000 18.686
85 nan nan 0 0.0000 18.602
86 nan nan 0 0.0000 18.519
87 nan nan 0 0.0000 18.435
88 nan nan 0 0.0000 18.352
89 nan nan 0 0.0000 18.269
90 nan nan 0 0.0000 18.187
91 nan nan 0 0.0000 18.105
92 nan nan 0 0.0000 18.023
93 nan nan 0 0.0000 17.941
94 nan nan 0 0.0000 17.860
95 nan nan 0 0.0000 17.779
96 nan nan 0 0.0000 17.698
97 nan nan 0 0.0000 17.618
98 nan nan 0 0.0000 17.538
99 nan nan 0 0.0000 17.459
100 nan nan 0 0.0000 17.379
101 nan nan 0 0.0000 17.301
102 nan nan 0 0.0000 17.223
103 nan nan 0 0.0000 17.145
104 nan nan 0 0.0000 17.068
105 nan nan 0 0.0000 16.991
106 nan nan 0 0.0000 16.915
107 nan nan 0 0.0000 16.840
108 nan nan 0 0.0000 16.765
109 nan nan 0 0.0000 16.690
110 nan nan 0 0.0000 16.617
111 nan nan 0 0.0000 16.544
112 nan nan 0 0.0000 16.471
113 nan nan 0 0.0000 16.399
114 nan nan 0 0.0000 16.328
115 nan nan 0 0.0000 16.258
116 nan nan 0 0.0000 16.188
117 nan nan 0 0.0000 16.119
118 nan nan 0 0.0000 16.051
119 nan nan 0 0.0000 15.983
