# step wm_danger det_logit danger fire dist_t
91 nan nan 0 0.0000 18.756
92 nan nan 0 0.0000 18.735
93 nan nan 0 0.0000 18.715
94 nan nan 0 0.0000 18.695
95 nan nan 0 0.0000 18.675
96 nan nan 0 0.0000 18.656
97 nan nan 0 0.0000 18.636
98 nan nan 0 0.0000 18.618
99 nan nan 0 0.0000 18.599
100 nan nan 0 0.0000 18.581
101 nan nan 0 0.0000 18.563
102 nan nan 0 0.0000 18.546
103 nan nan 0 0.0000 18.529
104 nan nan 0 0.0000 18.512
105 nan nan 0 0.0000 18.496
106 nan nan 0 0.0000 18.480
107 nan nan 0 0.0000 18.464
108 nan nan 0 0.0000 18.449
109 nan nan 0 0.0000 18.434
110 nan nan 0 0.0000 18.419
111 nan nan 0 0.0000 18.405
112 nan nan 0 0.0000 18.391
113 nan nan 0 0.0000 18.377
114 nan nan 0 0.0000 18.364
115 nan nan 0 0.0000 18.351
116 nan nan 0 0.0000 18.339
117 nan nan 0 0.0000 18.326
118 nan nan 0 0.0000 18.314
119 nan nan 0 0.0000 18.303
120 nan nan 0 0.0000 18.291
121 nan nan 0 0.0000 18.281
122 nan nan 0 0.0000 18.270
123 nan nan 0 0.0000 18.260
124 nan nan 0 0.0000 18.250
125 nan nan 0 0.0000 18.240
126 nan nan 0 0.0000 18.231
127 nan nan 0 0.0000 18.222
128 nan nan 0 0.0000 18.214
129 nan nan 0 0.0000 18.205
130 nan nan 0 0.0000 18.197
131 nan nan 0 0.0000 18.190
132 nan nan 0 0.0000 18.182
133 nan nan 0 0.0000 18.175
134 nan nan 0 0.0000 18.168
135 nan nan 0 0.0000 18.161
136 nan nan 0 0.0000 18.155
137 nan nan 0 0.0000 18.149
138 nan nan 0 0.0000 18.143
139 nan nan 0 0.0000 18.137
140 nan nan 0 0.0000 18.131
141 nan nan 0 0.0000 18.126
142 nan nan 0 0.0000 18.121
143 nan nan 0 0.0000 18.116
144 nan nan 0 0.0000 18.111
145 nan nan 0 0.0000 18.107
146 nan nan 0 0.0000 18.103
147 nan nan 0 0.0000 18.099
148 nan nan 0 0.0000 18.095
149 nan nan 0 0.0000 18.091
150 nan nan 0 0.0000 18.088
151 nan nan 0 0.0000 18.084
152 nan nan 0 0.0000 18.081
153 nan nan 0 0.0000 18.077
154 nan nan 0 0.0000 18.071
155 nan nan 0 0.0000 18.061
156 nan nan 0 0.0000 18.046
157 nan nan 0 0.0000 18.024
158 nan nan 0 0.0000 17.996
159 nan nan 0 0.0000 17.961
160 nan nan 0 0.0000 17.920
161 nan nan 0 0.0000 17.872
162 nan nan 0 0.0000 17.819
163 nan nan 0 0.0000 17.761
164 nan nan 0 0.0000 17.699
165 nan nan 0 0.0000 17.634
166 nan nan 0 0.0000 17.567
167 nan nan 0 0.0000 17.497
168 nan nan 0 0.0000 17.426
169 nan nan 0 0.0000 17.354
170 nan nan 0 0.0000 17.281
171 nan nan 0 0.0000 17.208
172 nan nan 0 0.0000 17.134
173 nan nan 0 0.0000 17.060
174 nan nan 0 0.0000 16.986
175 nan nan 0 0.0000 16.911
176 nan nan 0 0.0000 16.837
177 nan nan 0 0.0000 16.763
178 nan nan 0 0.0000 16.689
179 nan nan 0 0.0000 16.616
180 nan nan 0 0.0000 16.542
181 nan nan 0 0.0000 16.469
182 nan nan 0 0.0000 16.397
183 nan nan 0 0.0000 16.325
184 nan nan 0 0.0000 16.253
185 nan nan 0 0.0000 16.182
186 nan nan 0 0.0000 16.112
187 nan nan 0 0.0000 16.043
188 nan nan 0 0.0000 15.974
189 nan nan 0 0.0000 15.905
190 nan nan 0 0.0000 15.837
191 nan nan 0 0.0000 15.770
192 nan nan 0 0.0000 15.704
193 nan nan 0 0.0000 15.637
194 nan nan 0 0.0000 15.571
195 nan nan 0 0.0000 15.506
196 nan nan 0 0.0000 15.441
197 nan nan 0 0.0000 15.376
198 nan nan 0 0.0000 15.312
199 nan nan 0 0.0000 15.248
200 nan nan 0 0.0000 15.184
201 nan nan 0 0.0000 15.121
202 nan nan 0 0.0000 15.058
203 nan nan 0 0.0000 14.995
204 nan nan 0 0.0000 14.933
205 nan nan 0 0.0000 14.871
206 nan nan 0 0.0000 14.809
207 nan nan 0 0.0000 14.749
208 nan nan 0 0.0000 14.688
209 nan nan 0 0.0000 14.628
210 nan nan 0 0.0000 14.569
211 nan nan 0 0.0000 14.510
212 nan nan 0 0.0000 14.453
213 nan nan 0 0.0000 14.395
214 nan nan 0 0.0000 14.339
215 nan nan 0 0.0000 14.284
216 nan nan 0 0.0000 14.229
217 nan nan 0 0.0000 14.175
218 nan nan 0 0.0000 14.122
219 nan nan 0 0.0000 14.070
220 nan nan 0 0.0000 14.019
221 nan nan 0 0.0000 13.969
222 nan nan 0 0.0000 13.919
223 nan nan 0 0.0000 13.871
224 nan nan 0 0.0000 13.823
225 nan nan 0 0.0000 13.777
226 nan nan 0 0.0000 13.731
227 nan nan 0 0.0000 13.686
228 nan nan 0 0.0000 13.642
229 nan nan 0 0.0000 13.599
230 nan nan 0 0.0000 13.556
231 nan nan 0 0.0000 13.515
232 nan nan 0 0.0000 13.475
233 nan nan 0 0.0000 13.432
234 nan nan 0 0.0000 13.385
235 nan nan 0 0.0000 13.332
236 nan nan 0 0.0000 13.276
237 nan nan 0 0.0000 13.217
238 nan nan 0 0.0000 13.158
239 nan nan 0 0.0000 13.099
240 nan nan 0 0.0000 13.043
241 nan nan 0 0.0000 12.991
242 nan nan 0 0.0000 12.944
243 nan nan 0 0.0000 12.902
244 nan nan 0 0.0000 12.866
245 nan nan 0 0.0000 12.834
246 nan nan 0 0.0000 12.808
247 nan nan 0 0.0000 12.787
248 nan nan 0 0.0000 12.769
249 nan nan 0 0.0000 12.756
250 nan nan 0 0.0000 12.746
251 nan nan 0 0.0000 12.738
252 nan nan 0 0.0000 12.734
253 nan nan 0 0.0000 12.731
254 nan nan 0 0.0000 12.730
255 nan nan 0 0.0000 12.731
256 nan nan 0 0.0000 12.733
257 nan nan 0 0.0000 12.736
258 nan nan 0 0.0000 12.740
259 nan nan 0 0.0000 12.745
260 nan nan 0 0.0000 12.750
261 nan nan 0 0.0000 12.754
262 nan nan 0 0.0000 12.759
263 nan nan 0 0.0000 12.763
264 nan nan 0 0.0000 12.766
265 nan nan 0 0.0000 12.769
266 nan nan 0 0.0000 12.771
267 nan nan 0 0.0000 12.773
268 nan nan 0 0.0000 12.774
269 nan nan 0 0.0000 12.775
270 nan nan 0 0.0000 12.775
271 nan nan 0 0.0000 12.775
272 nan nan 0 0.0000 12.775
273 nan nan 0 0.0000 12.775
274 nan nan 0 0.0000 12.775
275 nan nan 0 0.0000 12.775
276 nan nan 0 0.0000 12.775
277 nan nan 0 0.0000 12.776
278 nan nan 0 0.0000 12.777
279 nan nan 0 0.0000 12.779
280 nan nan 0 0.0000 12.782
281 nan nan 0 0.0000 12.785
282 nan nan 0 0.0000 12.790
283 nan nan 0 0.0000 12.796
284 nan nan 0 0.0000 12.802
285 nan nan 0 0.0000 12.810
286 nan nan 0 0.0000 12.820
287 nan nan 0 0.0000 12.831
288 nan nan 0 0.0000 12.843
289 nan nan 0 0.0000 12.856
290 nan nan 0 0.0000 12.871
291 nan nan 0 0.0000 12.888
292 nan nan 0 0.0000 12.906
293 nan nan 0 0.0000 12.926
294 nan nan 0 0.0000 12.947
295 nan nan 0 0.0000 12.970
296 nan nan 0 0.0000 12.994
297 nan nan 0 0.0000 13.019
298 nan nan 0 0.0000 13.045
299 nan nan 0 0.0000 13.071
