# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 13.454
1 nan nan 0 0.0000 13.454
2 nan nan 0 0.0000 13.458
3 nan nan 0 0.0000 13.467
4 nan nan 0 0.0000 13.481
5 nan nan 0 0.0000 13.500
6 nan nan 0 0.0000 13.524
7 nan nan 0 0.0000 13.550
8 nan nan 0 0.0000 13.579
9 nan nan 0 0.0000 13.610
10 nan nan 0 0.0000 13.641
11 nan nan 0 0.0000 13.674
12 nan nan 0 0.0000 13.706
13 nan nan 0 0.0000 13.739
14 nan nan 0 0.0000 13.771
15 nan nan 0 0.0000 13.804
16 nan nan 0 0.0000 13.836
17 nan nan 0 0.0000 13.869
18 nan nan 0 0.0000 13.901
19 nan nan 0 0.0000 13.933
20 nan nan 0 0.0000 13.965
21 nan nan 0 0.0000 13.997
22 nan nan 0 0.0000 14.029
23 nan nan 0 0.0000 14.061
24 nan nan 0 0.0000 14.093
25 nan nan 0 0.0000 14.125
26 nan nan 0 0.0000 14.157
27 nan nan 0 0.0000 14.189
28 nan nan 0 0.0000 14.221
29 nan nan 0 0.0000 14.253
30 nan nan 0 0.0000 14.286
31 nan nan 0 0.0000 14.318
32 nan nan 0 0.0000 14.350
33 nan nan 0 0.0000 14.383
34 nan nan 0 0.0000 14.415
35 nan nan 0 0.0000 14.448
36 nan nan 0 0.0000 14.480
37 nan nan 0 0.0000 14.513
38 nan nan 0 0.0000 14.546
39 nan nan 0 0.0000 14.578
40 nan nan 0 0.0000 14.611
41 nan nan 0 0.0000 14.643
42 nan nan 0 0.0000 14.676
43 nan nan 0 0.0000 14.708
44 nan nan 0 0.0000 14.741
45 nan nan 0 0.0000 14.773
46 nan nan 0 0.0000 14.806
47 nan nan 0 0.0000 14.838
48 nan nan 0 0.0000 14.870
49 nan nan 0 0.0000 14.903
50 nan nan 0 0.0000 14.935
51 nan nan 0 0.0000 14.966
52 nan nan 0 0.0000 14.998
53 nan nan 0 0.0000 15.029
54 nan nan 0 0.0000 15.060
55 nan nan 0 0.0000 15.091
56 nan nan 0 0.0000 15.122
57 nan nan 0 0.0000 15.152
58 nan nan 0 0.0000 15.182
59 nan nan 0 0.0000 15.212
60 nan nan 0 0.0000 15.242
61 nan nan 0 0.0000 15.272
62 nan nan 0 0.0000 15.302
63 nan nan 0 0.0000 15.331
64 nan nan 0 0.0000 15.360
65 nan nan 0 0.0000 15.390
66 nan nan 0 0.0000 15.419
67 nan nan 0 0.0000 15.448
68 nan nan 0 0.0000 15.477
69 nan nan 0 0.0000 15.505
70 nan nan 0 0.0000 15.534
71 nan nan 0 0.0000 15.562
72 nan nan 0 0.0000 15.590
73 nan nan 0 0.0000 15.617
74 nan nan 0 0.0000 15.644
75 nan nan 0 0.0000 15.671
76 nan nan 0 0.0000 15.698
77 nan nan 0 0.0000 15.724
78 nan nan 0 0.0000 15.750
79 nan nan 0 0.0000 15.776
80 nan nan 0 0.0000 15.801
81 nan nan 0 0.0000 15.826
82 nan nan 0 0.0000 15.851
83 nan nan 0 0.0000 15.875
84 nan nan 0 0.0000 15.899
85 nan nan 0 0.0000 15.923
86 nan nan 0 0.0000 15.946
87 nan nan 0 0.0000 15.969
88 nan nan 0 0.0000 15.991
89 nan nan 0 0.0000 16.014
90 nan nan 0 0.0000 16.037
91 nan nan 0 0.0000 16.062
92 nan nan 0 0.0000 16.086
93 nan nan 0 0.0000 16.110
94 nan nan 0 0.0000 16.132
95 nan nan 0 0.0000 16.149
96 nan nan 0 0.0000 16.162
97 nan nan 0 0.0000 16.171
98 nan nan 0 0.0000 16.173
99 nan nan 0 0.0000 16.170
100 nan nan 0 0.0000 16.163
101 nan nan 0 0.0000 16.150
102 nan nan 0 0.0000 16.134
103 nan nan 0 0.0000 16.113
104 nan nan 0 0.0000 16.090
105 nan nan 0 0.0000 16.064
106 nan nan 0 0.0000 16.036
107 nan nan 0 0.0000 16.006
108 nan nan 0 0.0000 15.975
109 nan nan 0 0.0000 15.942
110 nan nan 0 0.0000 15.909
111 nan nan 0 0.0000 15.874
112 nan nan 0 0.0000 15.840
113 nan nan 0 0.0000 15.805
114 nan nan 0 0.0000 15.770
115 nan nan 0 0.0000 15.734
116 nan nan 0 0.0000 15.699
117 nan nan 0 0.0000 15.663
