# step wm_danger det_logit danger fire dist_t
0 nan nan 0 0.0000 12.042
1 nan nan 0 0.0000 13.454
2 nan nan 0 0.0000 13.458
3 nan nan 0 0.0000 13.465
4 nan nan 0 0.0000 13.477
5 nan nan 0 0.0000 13.491
6 nan nan 0 0.0000 13.506
7 nan nan 0 0.0000 13.520
8 nan nan 0 0.0000 13.531
9 nan nan 0 0.0000 13.537
10 nan nan 0 0.0000 13.537
11 nan nan 0 0.0000 13.531
12 nan nan 0 0.0000 13.517
13 nan nan 0 0.0000 13.497
14 nan nan 0 0.0000 13.471
15 nan nan 0 0.0000 13.439
16 nan nan 0 0.0000 13.402
17 nan nan 0 0.0000 13.361
18 nan nan 0 0.0000 13.318
19 nan nan 0 0.0000 13.271
20 nan nan 0 0.0000 13.224
21 nan nan 0 0.0000 13.175
22 nan nan 0 0.0000 13.126
23 nan nan 0 0.0000 13.077
24 nan nan 0 0.0000 13.028
25 nan nan 0 0.0000 12.979
26 nan nan 0 0.0000 12.931
27 nan nan 0 0.0000 12.883
28 nan nan 0 0.0000 12.836
29 nan nan 0 0.0000 12.790
30 nan nan 0 0.0000 12.744
31 nan nan 0 0.0000 12.698
32 nan nan 0 0.0000 12.653
33 nan nan 0 0.0000 12.609
34 nan nan 0 0.0000 12.565
35 nan nan 0 0.0000 12.521
36 nan nan 0 0.0000 12.477
37 nan nan 0 0.0000 12.434
38 nan nan 0 0.0000 12.391
39 nan nan 0 0.0000 12.348
40 nan nan 0 0.0000 12.306
41 nan nan 0 0.0000 12.263
42 nan nan 0 0.0000 12.221
43 nan nan 0 0.0000 12.179
44 nan nan 0 0.0000 12.138
45 nan nan 0 0.0000 12.096
46 nan nan 0 0.0000 12.055
47 nan nan 0 0.0000 12.014
48 nan nan 0 0.0000 11.973
49 nan nan 0 0.0000 11.932
50 nan nan 0 0.0000 11.892
51 nan nan 0 0.0000 11.852
52 nan nan 0 0.0000 11.813
53 nan nan 0 0.0000 11.774
54 nan nan 0 0.0000 11.735
55 nan nan 0 0.0000 11.698
56 nan nan 0 0.0000 11.660
57 nan nan 0 0.0000 11.624
58 nan nan 0 0.0000 11.588
59 nan nan 0 0.0000 11.552
60 nan nan 0 0.0000 11.517
61 nan nan 0 0.0000 11.482
62 nan nan 0 0.0000 11.448
63 nan nan 0 0.0000 11.414
64 nan nan 0 0.0000 11.381
65 nan nan 0 0.0000 11.348
66 nan nan 0 0.0000 11.315
67 nan nan 0 0.0000 11.283
68 nan nan 0 0.0000 11.251
69 nan nan 0 0.0000 11.219
70 nan nan 0 0.0000 11.188
71 nan nan 0 0.0000 11.156
72 nan nan 0 0.0000 11.125
73 nan nan 0 0.0000 11.094
74 nan nan 0 0.0000 11.063
75 nan nan 0 0.0000 11.033
76 nan nan 0 0.0000 11.002
77 nan nan 0 0.0000 10.972
78 nan nan 0 0.0000 10.942
79 nan nan 0 0.0000 10.912
80 nan nan 0 0.0000 10.882
81 nan nan 0 0.0000 10.852
82 nan nan 0 0.0000 10.822
83 nan nan 0 0.0000 10.792
84 nan nan 0 0.0000 10.762
85 nan nan 0 0.0000 10.733
86 nan nan 0 0.0000 10.703
87 nan nan 0 0.0000 10.674
88 nan nan 0 0.0000 10.645
89 nan nan 0 0.0000 10.615
90 nan nan 0 0.0000 10.586
91 nan nan 0 0.0000 10.557
92 nan nan 0 0.0000 10.528
93 nan nan 0 0.0000 10.499
94 nan nan 0 0.0000 10.470
95 nan nan 0 0.0000 10.441
96 nan nan 0 0.0000 10.413
97 nan nan 0 0.0000 10.384
98 nan nan 0 0.0000 10.356
99 nan nan 0 0.0000 10.328
100 nan nan 0 0.0000 10.300
101 nan nan 0 0.0000 10.272
102 nan nan 0 0.0000 10.244
103 nan nan 0 0.0000 10.216
104 nan nan 0 0.0000 10.189
105 nan nan 0 0.0000 10.162
106 nan nan 0 0.0000 10.135
107 nan nan 0 0.0000 10.108
108 nan nan 0 0.0000 10.081
109 nan nan 0 0.0000 10.055
110 nan nan 0 0.0000 10.029
111 nan nan 0 0.0000 10.003
112 nan nan 0 0.0000 9.978
113 nan nan 0 0.0000 9.953
114 nan nan 0 0.0000 9.928
115 nan nan 0 0.0000 9.904
116 nan nan 0 0.0000 9.880
117 nan nan 0 0.0000 9.856
118 nan nan 0 0.0000 9.832
119 nan nan 0 0.0000 9.809
120 nan nan 0 0.0000 9.787
121 nan nan 0 0.0000 9.764
122 nan nan 0 0.0000 9.742
123 nan nan 0 0.0000 9.720
124 nan nan 0 0.0000 9.699
125 nan nan 0 0.0000 9.678
126 nan nan 0 0.0000 9.657
127 nan nan 0 0.0000 9.636
128 nan nan 0 0.0000 9.616
129 nan nan 0 0.0000 9.597
130 nan nan 0 0.0000 9.576
131 nan nan 0 0.0000 9.551
132 nan nan 0 0.0000 9.523
133 nan nan 0 0.0000 9.490
134 nan nan 0 0.0000 9.454
135 nan nan 0 0.0000 9.413
136 nan nan 0 0.0000 9.370
137 nan nan 0 0.0000 9.325
138 nan nan 0 0.0000 9.279
139 nan nan 0 0.0000 9.232
140 nan nan 0 0.0000 9.184
141 nan nan 0 0.0000 9.137
