# step wm_danger det_logit danger fire dist_t
159 nan nan 0 0.0000 6.650
160 nan nan 0 0.0000 6.625
161 nan nan 0 0.0000 6.600
162 nan nan 0 0.0000 6.577
163 nan nan 0 0.0000 6.555
164 nan nan 0 0.0000 6.534
165 nan nan 0 0.0000 6.514
166 nan nan 0 0.0000 6.495
167 nan nan 0 0.0000 6.478
168 nan nan 1 0.0500 6.461
169 nan nan 1 0.1000 6.445
170 nan nan 1 0.1500 6.429
171 nan nan 1 0.2000 6.415
172 nan nan 1 0.2500 6.401
173 nan nan 1 0.3000 6.387
174 nan nan 1 0.3500 6.374
175 nan nan 1 0.4000 6.362
176 nan nan 1 0.4500 6.350
177 nan nan 1 0.5000 6.339
178 nan nan 1 0.5500 6.328
179 nan nan 1 0.6000 6.318
180 nan nan 1 0.6500 6.308
181 nan nan 1 0.7000 6.298
182 nan nan 1 0.7500 6.289
183 nan nan 1 0.8000 6.280
184 nan nan 1 0.8500 6.267
185 nan nan 1 0.9000 6.251
186 nan nan 1 0.9500 6.229
187 nan nan 0 1.0000 6.201
188 nan nan 0 1.0000 6.162
189 nan nan 0 1.0000 6.111
190 nan nan 0 1.0000 6.054
191 nan nan 0 1.0000 5.998
192 nan nan 0 1.0000 5.955
193 nan nan 0 1.0000 5.902
194 nan nan 0 1.0000 5.825
195 nan nan 0 1.0000 5.807
196 nan nan 0 1.0000 5.807
197 nan nan 0 1.0000 5.807
198 nan nan 0 1.0000 5.807
199 nan nan 0 1.0000 5.807
200 nan nan 0 1.0000 5.807
201 nan nan 0 1.0000 5.807
202 nan nan 0 1.0000 5.807
